Q A-1	193	194	195	196	197	198	199	200	201
0.5858125	38.10949839	37.32654384	44.74042659	46.97015916	58.33687588	61.89294111	61.42096823	64.37164669	68.01204011
0.5920375	38.00460294	38.12839423	44.44810975	48.4284219	61.99608215	68.10711749	71.22232644	76.73797969	90.77833698
0.5982625	36.6208841	38.86921859	42.97005651	47.89078038	60.9299658	73.54760745	82.44572668	88.57183543	103.2754734
0.6044875	39.58556948	39.59457529	44.33503833	45.62315817	57.60909505	70.50059778	82.11064858	95.30165979	86.17098387
0.6107125	36.39972012	35.77667262	39.91628052	40.8520734	49.0593804	59.3046266	69.2260922	81.27377242	65.82616132
0.6169375	36.14442132	36.31612245	40.2829179	39.40178377	47.3686168	54.65097674	62.14192696	69.55965379	59.78762884
0.6231625	35.13780996	34.51380604	38.55065104	37.93814711	45.72189693	50.52222001	55.57328852	61.14029884	57.3358852
0.6293875	36.39415353	34.9769132	37.79086937	37.98228501	43.86906517	51.11033357	53.58158304	58.96313385	63.19963062
0.6356125	35.81691589	34.60423358	38.8315643	38.83417358	47.21943063	52.38194705	55.22342194	61.02863084	77.44939571
0.6418375	34.83362376	34.08340861	40.07417065	40.28055798	47.76300887	54.11312888	57.88581382	65.85592859	77.47488798
0.6480625	36.37297837	34.49154668	39.83826877	39.00817244	49.09464113	56.44405061	61.29961522	69.18231293	54.23197486
0.6542875	33.97390109	33.38851664	37.32594503	37.64681772	45.78611464	51.37496457	53.57803103	60.48708211	42.35660053
0.6605125	33.33758963	33.38836965	37.04265203	36.03169016	41.12417422	44.65553049	45.90547047	48.90122964	41.00498796
0.6667375	31.97915312	32.20533419	35.03404375	33.57836879	40.48887395	41.58250972	42.22529543	44.86821081	41.53697748
0.6729625	33.62319871	33.14173519	36.35449333	35.04777011	39.48744974	40.9205091	40.8415202	44.31107471	41.92722585
0.6791875	33.64045128	32.19622899	36.21880025	33.84229926	41.94775976	42.48238253	41.22347204	45.23720884	47.97425734
0.6854125	33.04237319	32.37495188	35.30968962	34.60419485	42.44816453	45.5442976	45.13295745	48.61185492	46.612117
0.6916375	32.92090522	33.47299153	36.27196771	36.45420081	41.93649491	44.50310035	45.46475036	48.21720543	41.76185236
0.6978625	33.16829244	32.92242903	36.47826189	34.51130913	39.39426417	42.16011162	41.50714481	44.70493838	39.75352922
0.7040875	32.23735081	31.80315849	34.94572122	34.57383307	39.19241355	39.6316473	37.95461273	41.88624116	37.68010509
0.7103125	32.08022733	31.22938478	33.9578282	32.09950883	37.12830022	38.00408454	37.04754678	40.90895082	36.04856324
0.7165375	31.06513858	31.34249136	33.95156148	31.67291325	36.75785674	37.6468089	37.00444481	40.35226991	36.12476409
0.7227625	31.5265626	30.29846745	34.27201695	32.20967346	36.5205631	37.79073354	36.97526988	39.88801802	37.48272207
0.7289875	30.7337657	30.38382537	34.21797945	32.85836104	37.09077745	37.76466259	36.00839853	40.73046166	37.15290864
0.7352125	31.44294683	30.95658653	33.84071612	31.90287514	37.16161446	37.41775445	35.34083404	40.08954047	36.8443454
0.7414375	33.33361425	32.62869131	34.9889609	32.85892181	37.15609796	38.17145383	37.09554647	40.23880143	36.22486967
0.7476625	56.57885767	56.32899051	54.53009402	52.59105652	40.26152209	37.60806977	37.6281563	41.53840146	36.9309088
